parent,child,lambda_val,child_size
540,381,3.41364311059626,1
537,541,2.91510711517337,20
537,542,2.91510711517337,11
538,130,2.749041890409955,1
539,185,3.4305738970048636,1
540,386,3.457919687608707,1
541,41,2.91510711517337,1
542,252,2.933647026253139,1
542,35,2.933647026253139,1
538,63,2.8152037554842715,1
539,361,3.440438464102391,1
540,389,3.463980667680705,1
541,188,2.9944500606229973,1
542,365,3.0129080528405807,1
538,483,2.8193794864807424,1
539,239,3.5707449035202714,1
540,385,3.642995371673725,1
541,20,2.9944500606229973,1
542,30,3.0129080528405807,1
538,273,2.8274054872480257,1
539,227,3.7187139457684184,1
539,148,3.7187139457684184,1
539,132,3.7187139457684184,1
539,240,3.7187139457684184,1
540,125,3.7003581852726146,1
541,83,3.1822111375827644,1
542,350,3.065060206116203,1
538,543,2.8705807687445044,9
538,544,2.8705807687445044,119
539,138,3.7187139457684184,1
540,12,3.9246652895248997,1
540,376,3.9246652895248997,1
541,77,3.709439799441912,1
542,404,3.556059757860665,1
543,398,2.8705807687445044,1
544,491,2.8812415123968846,1
539,242,3.7411314630061105,1
540,377,4.012884287442843,1
541,354,4.23857556705376,1
542,408,4.041209803261604,1
542,373,4.041209803261604,1
542,69,4.041209803261604,1
542,68,4.041209803261604,1
542,322,4.041209803261604,1
543,189,2.8985707701953154,1
544,487,2.904351709976644,1
539,245,3.7888925168002405,1
540,397,4.153439622286056,1
541,46,4.242086573993437,1
543,199,2.9319173469487816,1
543,184,2.9319173469487816,1
544,260,2.941113910533143,1
539,545,3.9291114928766833,22
539,546,3.9291114928766833,7
540,182,4.265838584665556,1
541,16,4.257121912603288,1
543,177,3.150014665716571,1
543,180,3.150014665716571,1
543,193,3.150014665716571,1
543,181,3.150014665716571,1
543,190,3.150014665716571,1
544,345,2.951726421341416,1
545,112,3.9291114928766833,1
546,144,3.9550930323359847,1
540,392,4.408046160831428,1
541,333,4.90577350110756,1
544,79,2.966293380874013,1
545,143,3.9780695295443684,1
546,133,3.9550930323359847,1
540,391,4.627810414616243,1
541,34,5.875665533828013,1
544,495,2.978939652196066,1
545,109,4.404366801325329,1
